id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
ksc_dental_appointment_id,ksc_dental_appointment_name,model_ksc_dental_appointment,,1,1,1,1


access_medical_teeth_treatment_doc,medical.teeth.treatment,model_medical_teeth_treatment,,1,1,1,1

access_teeth_code_mng,teeth.code,model_teeth_code,,1,1,1,1

access_ksc_patient_diagnosis,ksc_patient_diagnosis,model_ksc_patient_diagnosis,,1,1,1,1
access_ksc_treatment_plan_details,ksc_treatment_plan_details,model_ksc_treatment_plan_details,,1,1,1,1
access_ksc_ortho_plan,ksc_ortho_plan,model_ksc_ortho_plan,,1,1,1,1

